Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 12 [97, 2, 15, 15, 1, 9]
Puntaje: 12 [97, 2, 15, 15, 1, 7]
Puntaje: 12 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 15, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 5, 7]
Puntaje: 9 [97, 2, 14, 15, 1, 7]
Puntaje: 3 [97, 2, 11, 15, 1, 7]
Puntaje: 0 [51, 2, 13, 15, 1, 7]
Generation #93
Puntaje: 21 [97, 2, 14, 15, 1, 7]
Puntaje: 21 [51, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 9]
Puntaje: 18 [92, 2, 15, 15, 1, 7]
Puntaje: 12 [51, 2, 15, 15, 1, 7]
Puntaje: 12 [97, 2, 15, 15, 1, 7]
Puntaje: 12 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [92, 2, 15, 15, 9, 7]
Puntaje: 9 [97, 2, 14, 15, 1, 7]
Puntaje: 9 [92, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 3 [97, 2, 15, 4, 1, 7]
Puntaje: 0 [97, 2, 12, 15, 1, 7]
Generation #94
Puntaje: 18 [97, 2, 15, 15, 1, 9]
Puntaje: 18 [51, 2, 14, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [92, 4, 15, 9, 1, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 2, 14, 15, 1, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 14, 15, 1, 7]
Puntaje: 9 [51, 2, 14, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 14, 15, 1, 6]
Puntaje: 9 [92, 2, 15, 15, 1, 9]
Puntaje: 9 [92, 2, 15, 15, 1, 9]
Generation #95
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 9]
Puntaje: 9 [51, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 9]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 2, 14, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 9]
Puntaje: 9 [51, 2, 15, 9, 1, 7]
Puntaje: 9 [72, 2, 15, 15, 8, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 4, 14, 15, 1, 7]
Generation #96
Puntaje: 18 [51, 4, 15, 15, 10, 7]
Puntaje: 18 [97, 4, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 15, 15, 1, 9]
Puntaje: 18 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 2, 15, 8, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 9]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Generation #97
Puntaje: 24 [97, 4, 15, 9, 1, 9]
Puntaje: 21 [97, 2, 15, 15, 1, 7]
Puntaje: 19 [97, 4, 15, 9, 1, 7]
Puntaje: 18 [25, 4, 15, 15, 10, 7]
Puntaje: 12 [97, 2, 15, 8, 1, 9]
Puntaje: 12 [97, 2, 15, 15, 1, 7]
Puntaje: 10 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 4, 15, 15, 10, 8]
Puntaje: 9 [51, 4, 15, 15, 10, 7]
Puntaje: 9 [97, 2, 15, 17, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 0, 9]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [51, 4, 15, 15, 10, 7]
Puntaje: 5 [97, 1, 15, 14, 1, 9]
Puntaje: 3 [97, 2, 15, 1, 3, 7]
Puntaje: 0 [97, 2, 10, 15, 0, 7]
Generation #98
Puntaje: 21 [97, 2, 15, 15, 7, 7]
Puntaje: 21 [97, 4, 15, 9, 1, 7]
Puntaje: 18 [97, 4, 15, 9, 1, 9]
Puntaje: 15 [25, 4, 15, 3, 10, 7]
Puntaje: 12 [97, 4, 15, 9, 1, 9]
Puntaje: 12 [97, 4, 15, 8, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 3]
Puntaje: 9 [97, 2, 15, 8, 1, 7]
Puntaje: 9 [68, 4, 15, 15, 1, 9]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 8, 1, 9]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [25, 4, 15, 15, 10, 7]
Puntaje: 0 [97, 2, 15, 15, 1, 0]
Generation #99
Puntaje: 21 [25, 4, 4, 9, 1, 7]
Puntaje: 19 [97, 2, 15, 9, 7, 7]
Puntaje: 19 [97, 4, 15, 8, 1, 7]
Puntaje: 16 [97, 2, 15, 15, 7, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 9]
Puntaje: 9 [97, 4, 15, 3, 10, 7]
Puntaje: 9 [97, 2, 15, 9, 7, 7]
Puntaje: 9 [97, 4, 15, 3, 1, 7]
Puntaje: 9 [97, 4, 15, 15, 1, 9]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 8, 1, 7]
Puntaje: 7 [97, 2, 15, 15, 7, 9]
Puntaje: 7 [82, 4, 19, 9, 1, 9]
Puntaje: 7 [25, 4, 15, 3, 10, 9]
Puntaje: 6 [97, 4, 15, 9, 1, 3]
Generation #100
Puntaje: 25 [97, 4, 15, 9, 1, 7]
Puntaje: 21 [97, 2, 15, 9, 1, 7]
Puntaje: 21 [25, 4, 15, 9, 1, 9]
Puntaje: 18 [97, 4, 15, 9, 1, 7]
Puntaje: 12 [97, 4, 15, 15, 7, 7]
Puntaje: 12 [26, 4, 15, 15, 7, 7]
Puntaje: 9 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 4, 17, 9, 1, 9]
Puntaje: 9 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 9, 7, 9]
Puntaje: 9 [97, 2, 15, 9, 7, 7]
Puntaje: 9 [25, 4, 4, 9, 1, 7]
Puntaje: 8 [25, 4, 4, 9, 10, 7]
Puntaje: 6 [97, 4, 9, 3, 10, 7]
Puntaje: 0 [97, 4, 15, 9, 1, 0]
Puntaje: 0 [97, 2, 15, 9, 7, 0]
Generation #101
Puntaje: 24 [97, 4, 15, 15, 1, 7]
Puntaje: 19 [97, 4, 15, 9, 1, 9]
Puntaje: 18 [25, 2, 15, 9, 7, 7]
Puntaje: 18 [26, 4, 15, 15, 7, 7]
Puntaje: 15 [97, 4, 15, 9, 1, 7]
Puntaje: 10 [97, 2, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 9]
Puntaje: 9 [97, 2, 15, 9, 1, 7]
Puntaje: 9 [25, 4, 15, 15, 1, 9]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 15, 7, 7]
Puntaje: 9 [97, 2, 15, 9, 1, 7]
Puntaje: 7 [26, 4, 15, 15, 7, 7]
Puntaje: 6 [97, 1, 15, 15, 1, 7]
Puntaje: 3 [26, 4, 15, 9, 9, 9]
Puntaje: 3 [97, 4, 15, 9, 9, 7]
Generation #102
Puntaje: 21 [97, 2, 15, 9, 1, 9]
Puntaje: 18 [26, 4, 15, 15, 1, 7]
Puntaje: 18 [97, 4, 15, 9, 1, 9]
Puntaje: 18 [97, 1, 15, 9, 1, 9]
Puntaje: 12 [97, 4, 12, 9, 1, 7]
Puntaje: 12 [26, 4, 15, 9, 1, 7]
Puntaje: 9 [26, 4, 15, 15, 7, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 13, 1, 9]
Puntaje: 9 [97, 2, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 7]
Puntaje: 9 [25, 2, 15, 9, 7, 7]
Puntaje: 9 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 9, 1, 8]
Puntaje: 9 [97, 4, 15, 15, 7, 7]
Puntaje: 0 [25, 2, 15, 9, 3, 7]
Generation #103
Puntaje: 21 [97, 1, 15, 9, 1, 7]
Puntaje: 18 [26, 1, 15, 9, 1, 9]
Puntaje: 18 [97, 4, 15, 15, 1, 7]
Puntaje: 18 [26, 4, 15, 9, 1, 7]
Puntaje: 9 [26, 4, 12, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 9]
Puntaje: 9 [26, 4, 15, 15, 1, 7]
Puntaje: 9 [97, 1, 15, 10, 1, 9]
Puntaje: 9 [97, 2, 15, 9, 1, 9]
Puntaje: 9 [26, 4, 12, 9, 1, 7]
Puntaje: 9 [97, 4, 12, 9, 1, 7]
Puntaje: 9 [97, 2, 15, 9, 1, 9]
Puntaje: 9 [97, 4, 15, 15, 1, 7]
Puntaje: 9 [26, 4, 15, 15, 7, 7]
Puntaje: 6 [79, 4, 15, 15, 7, 9]
Generation #104
Puntaje: 24 [97, 4, 15, 15, 1, 7]
Puntaje: 22 [26, 4, 15, 9, 1, 7]
Puntaje: 21 [26, 4, 15, 9, 1, 5]
Puntaje: 14 [97, 4, 15, 4, 1, 9]
Puntaje: 12 [26, 4, 12, 9, 1, 7]
Puntaje: 12 [97, 4, 15, 9, 1, 7]
Puntaje: 12 [97, 4, 12, 9, 1, 6]
Puntaje: 10 [97, 1, 15, 9, 1, 7]
Puntaje: 9 [97, 4, 15, 9, 1, 3]
Puntaje: 7 [26, 1, 15, 9, 1, 9]
Puntaje: 7 [26, 4, 7, 9, 1, 9]
Puntaje: 7 [26, 1, 15, 9, 1, 9]
Puntaje: 7 [97, 1, 15, 9, 1, 7]
Puntaje: 5 [26, 1, 15, 16, 9, 9]
Puntaje: 4 [97, 4, 15, 3, 1, 9]
Puntaje: 0 [97, 1, 15, 20, 1, 7]
Generation #105
Puntaje: 32 [26, 4, 9, 9, 1, 7]
Puntaje: 20 [97, 4, 12, 15, 5, 7]
Puntaje: 19 [26, 4, 15, 9, 1, 7]
Puntaje: 16 [68, 4, 12, 9, 1, 6]
Puntaje: 15 [97, 4, 15, 9, 1, 7]
Puntaje: 12 [26, 4, 15, 9, 1, 7]
Puntaje: 12 [26, 4, 15, 9, 1, 6]
Puntaje: 8 [26, 4, 15, 15, 1, 7]
Puntaje: 8 [97, 4, 15, 15, 1, 7]
Puntaje: 6 [97, 4, 15, 9, 1, 9]
Puntaje: 6 [97, 4, 15, 9, 1, 7]
Puntaje: 6 [97, 4, 12, 9, 1, 7]
Puntaje: 4 [86, 4, 5, 9, 1, 9]
Puntaje: 3 [26, 4, 12, 15, 1, 7]
Puntaje: 3 [26, 4, 15, 4, 1, 9]
Puntaje: 0 [97, 4, 15, 4, 1, 9]
Generation #106
Puntaje: 18 [24, 4, 12, 15, 5, 6]
Puntaje: 18 [97, 4, 12, 15, 5, 7]
Puntaje: 16 [97, 4, 12, 15, 5, 7]
Puntaje: 16 [26, 4, 9, 9, 1, 7]
Puntaje: 10 [97, 4, 12, 15, 1, 7]
Puntaje: 10 [26, 4, 9, 9, 1, 7]
Puntaje: 9 [26, 4, 9, 9, 1, 7]
Puntaje: 9 [26, 4, 4, 9, 1, 7]
Puntaje: 7 [26, 4, 12, 9, 1, 6]
Puntaje: 7 [26, 4, 15, 14, 1, 7]
Puntaje: 7 [26, 4, 15, 9, 1, 7]
Puntaje: 7 [26, 4, 15, 9, 1, 7]
Puntaje: 7 [26, 4, 15, 9, 1, 6]
Puntaje: 7 [97, 4, 15, 9, 1, 7]
Puntaje: 4 [26, 4, 15, 9, 1, 6]
Puntaje: 2 [97, 1, 12, 15, 1, 7]
Generation #107
Puntaje: 21 [26, 4, 9, 15, 1, 7]
Puntaje: 20 [24, 4, 12, 15, 5, 6]
Puntaje: 18 [97, 4, 9, 15, 1, 7]
Puntaje: 14 [97, 4, 12, 15, 5, 7]
Puntaje: 10 [26, 2, 12, 6, 1, 7]
Puntaje: 8 [24, 4, 12, 15, 5, 7]
Puntaje: 8 [64, 4, 9, 9, 1, 7]
Puntaje: 8 [68, 4, 12, 15, 5, 7]
Puntaje: 8 [26, 4, 9, 9, 1, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 4, 12, 9, 5, 7]
Puntaje: 6 [26, 4, 9, 9, 1, 7]
Puntaje: 4 [26, 4, 12, 6, 1, 7]
Puntaje: 3 [26, 4, 12, 9, 5, 6]
Puntaje: 3 [97, 4, 16, 15, 5, 0]
Puntaje: 2 [24, 4, 9, 9, 5, 6]
Generation #108
Puntaje: 16 [24, 4, 12, 15, 5, 6]
Puntaje: 16 [97, 4, 12, 15, 5, 7]
Puntaje: 15 [97, 4, 9, 15, 1, 7]
Puntaje: 14 [26, 4, 9, 15, 1, 7]
Puntaje: 8 [64, 2, 9, 9, 1, 7]
Puntaje: 8 [64, 2, 9, 9, 1, 7]
Puntaje: 8 [64, 4, 9, 15, 1, 7]
Puntaje: 8 [24, 4, 12, 15, 1, 7]
Puntaje: 8 [26, 4, 9, 15, 1, 7]
Puntaje: 7 [20, 4, 9, 15, 5, 7]
Puntaje: 7 [97, 4, 9, 15, 1, 7]
Puntaje: 6 [24, 4, 12, 15, 5, 7]
Puntaje: 6 [24, 4, 9, 15, 5, 6]
Puntaje: 6 [24, 4, 12, 15, 1, 6]
Puntaje: 6 [24, 4, 12, 15, 5, 7]
Puntaje: 5 [24, 2, 12, 7, 5, 7]
Generation #109
Puntaje: 18 [97, 4, 12, 15, 5, 7]
Puntaje: 16 [64, 2, 2, 15, 1, 7]
Puntaje: 16 [24, 4, 12, 15, 5, 6]
Puntaje: 15 [64, 2, 9, 4, 1, 7]
Puntaje: 9 [26, 4, 8, 15, 1, 7]
Puntaje: 8 [64, 4, 9, 15, 1, 7]
Puntaje: 7 [64, 2, 9, 9, 1, 7]
Puntaje: 7 [24, 4, 9, 15, 5, 7]
Puntaje: 7 [26, 4, 12, 15, 1, 7]
Puntaje: 6 [24, 4, 9, 15, 1, 6]
Puntaje: 6 [97, 4, 12, 15, 5, 7]
Puntaje: 6 [24, 4, 9, 15, 1, 6]
Puntaje: 6 [97, 4, 9, 15, 5, 7]
Puntaje: 6 [64, 2, 12, 9, 5, 4]
Puntaje: 5 [64, 2, 9, 9, 1, 7]
Puntaje: 5 [97, 2, 9, 19, 1, 7]
Generation #110
Puntaje: 20 [97, 4, 12, 15, 5, 7]
Puntaje: 20 [64, 2, 9, 15, 1, 7]
Puntaje: 19 [64, 4, 9, 15, 1, 7]
Puntaje: 16 [24, 4, 12, 15, 1, 7]
Puntaje: 10 [97, 4, 8, 15, 5, 7]
Puntaje: 9 [64, 2, 12, 15, 1, 6]
Puntaje: 8 [26, 2, 2, 15, 1, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [64, 2, 2, 15, 1, 7]
Puntaje: 7 [26, 2, 2, 15, 1, 7]
Puntaje: 6 [64, 4, 12, 15, 1, 7]
Puntaje: 6 [97, 4, 12, 15, 1, 7]
Puntaje: 5 [24, 4, 2, 15, 1, 6]
Puntaje: 4 [64, 2, 9, 4, 6, 7]
Puntaje: 3 [64, 2, 9, 9, 1, 7]
Puntaje: 3 [64, 2, 9, 4, 1, 7]
Generation #111
Puntaje: 22 [97, 4, 12, 15, 5, 7]
Puntaje: 21 [24, 4, 12, 15, 1, 7]
Puntaje: 16 [97, 4, 8, 15, 1, 7]
Puntaje: 15 [97, 2, 12, 15, 1, 6]
Puntaje: 11 [64, 2, 9, 15, 1, 7]
Puntaje: 10 [64, 4, 8, 15, 5, 7]
Puntaje: 10 [24, 2, 2, 15, 1, 7]
Puntaje: 9 [64, 2, 9, 15, 1, 7]
Puntaje: 9 [64, 4, 9, 15, 5, 7]
Puntaje: 9 [46, 2, 9, 15, 1, 7]
Puntaje: 9 [64, 4, 9, 15, 1, 7]
Puntaje: 7 [24, 4, 8, 15, 1, 7]
Puntaje: 7 [97, 4, 8, 15, 10, 7]
Puntaje: 6 [64, 2, 12, 15, 1, 6]
Puntaje: 0 [64, 1, 12, 15, 1, 6]
Puntaje: 0 [26, 2, 9, 0, 1, 7]
Generation #112
Puntaje: 18 [64, 4, 12, 15, 5, 7]
Puntaje: 16 [64, 2, 9, 15, 1, 7]
Puntaje: 16 [91, 2, 9, 15, 1, 7]
Puntaje: 14 [97, 2, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 9, 15, 1, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [24, 4, 12, 15, 1, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [64, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 4, 8, 15, 1, 6]
Puntaje: 7 [97, 4, 8, 15, 1, 6]
Puntaje: 6 [24, 4, 8, 15, 1, 4]
Puntaje: 6 [97, 4, 8, 15, 1, 7]
Puntaje: 6 [64, 2, 12, 15, 1, 7]
Puntaje: 5 [97, 2, 2, 15, 5, 7]
Puntaje: 4 [17, 2, 8, 15, 1, 7]
Generation #113
Puntaje: 18 [64, 2, 9, 15, 1, 7]
Puntaje: 16 [64, 4, 12, 15, 5, 7]
Puntaje: 16 [59, 4, 12, 15, 1, 7]
Puntaje: 16 [24, 2, 9, 15, 1, 7]
Puntaje: 10 [97, 4, 12, 15, 5, 7]
Puntaje: 10 [64, 2, 12, 15, 5, 7]
Puntaje: 9 [13, 2, 9, 16, 1, 7]
Puntaje: 9 [97, 2, 12, 15, 1, 7]
Puntaje: 9 [91, 2, 9, 15, 1, 7]
Puntaje: 8 [97, 2, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 9, 15, 1, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 2, 9, 15, 1, 7]
Puntaje: 7 [24, 4, 12, 15, 1, 7]
Puntaje: 5 [64, 4, 12, 15, 1, 7]
Puntaje: 0 [64, 2, 9, 15, 1, 3]
Generation #114
Puntaje: 16 [64, 4, 9, 15, 1, 7]
Puntaje: 15 [64, 2, 9, 15, 1, 7]
Puntaje: 14 [64, 4, 12, 15, 5, 7]
Puntaje: 14 [64, 2, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 12, 15, 5, 7]
Puntaje: 8 [64, 4, 12, 15, 5, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [13, 2, 9, 16, 3, 7]
Puntaje: 7 [24, 2, 9, 15, 1, 7]
Puntaje: 7 [24, 2, 9, 16, 1, 7]
Puntaje: 6 [59, 4, 12, 15, 5, 7]
Puntaje: 6 [97, 4, 0, 15, 5, 7]
Puntaje: 6 [64, 2, 9, 15, 5, 7]
Puntaje: 5 [64, 4, 12, 15, 1, 7]
Puntaje: 5 [59, 4, 9, 15, 2, 7]
Puntaje: 5 [13, 2, 9, 16, 1, 7]
Generation #115
Puntaje: 16 [64, 4, 9, 15, 1, 7]
Puntaje: 15 [64, 2, 9, 15, 1, 7]
Puntaje: 14 [97, 4, 12, 15, 5, 7]
Puntaje: 12 [97, 2, 12, 15, 5, 7]
Puntaje: 9 [64, 4, 9, 15, 1, 7]
Puntaje: 8 [64, 2, 12, 15, 5, 7]
Puntaje: 7 [64, 4, 9, 15, 1, 7]
Puntaje: 6 [64, 4, 12, 15, 5, 7]
Puntaje: 6 [64, 2, 9, 15, 5, 7]
Puntaje: 6 [64, 4, 12, 15, 5, 7]
Puntaje: 6 [64, 4, 12, 15, 5, 7]
Puntaje: 6 [64, 4, 12, 15, 5, 7]
Puntaje: 6 [64, 4, 9, 15, 1, 7]
Puntaje: 5 [64, 4, 7, 15, 5, 7]
Puntaje: 5 [64, 2, 12, 15, 1, 8]
Puntaje: 4 [64, 2, 9, 15, 1, 8]
Generation #116
Puntaje: 21 [64, 4, 9, 15, 1, 7]
Puntaje: 17 [64, 2, 9, 15, 1, 7]
Puntaje: 14 [64, 4, 12, 15, 5, 7]
Puntaje: 14 [64, 2, 12, 15, 5, 7]
Puntaje: 10 [64, 4, 9, 7, 1, 7]
Puntaje: 9 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [97, 2, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 9, 15, 5, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 12, 15, 5, 7]
Puntaje: 7 [64, 2, 9, 15, 1, 7]
Puntaje: 7 [64, 2, 9, 15, 1, 7]
Puntaje: 5 [64, 2, 12, 15, 1, 7]
Puntaje: 5 [59, 2, 9, 19, 1, 7]
Puntaje: 2 [64, 2, 9, 3, 1, 7]
Puntaje: 0 [64, 2, 12, 15, 1, 3]
Generation #117
Puntaje: 19 [64, 2, 9, 15, 1, 7]
Puntaje: 18 [33, 4, 12, 15, 5, 7]
Puntaje: 16 [97, 4, 12, 15, 5, 7]
Puntaje: 14 [64, 4, 9, 15, 1, 7]
Puntaje: 12 [97, 2, 12, 15, 5, 7]
Puntaje: 10 [64, 3, 12, 7, 1, 7]
Puntaje: 8 [64, 4, 9, 15, 1, 7]
Puntaje: 8 [64, 4, 9, 7, 1, 7]
Puntaje: 8 [64, 2, 15, 15, 1, 7]
Puntaje: 7 [64, 2, 9, 15, 1, 7]
Puntaje: 6 [64, 2, 12, 15, 5, 7]
Puntaje: 6 [38, 2, 20, 9, 5, 7]
Puntaje: 5 [64, 4, 12, 15, 5, 7]
Puntaje: 4 [64, 4, 12, 15, 1, 7]
Puntaje: 4 [97, 4, 12, 15, 4, 7]
Puntaje: 0 [97, 4, 9, 4, 5, 7]
Generation #118
Puntaje: 14 [97, 4, 12, 15, 5, 7]
Puntaje: 14 [97, 4, 12, 15, 5, 7]
Puntaje: 14 [33, 4, 12, 15, 5, 7]
Puntaje: 14 [97, 3, 12, 15, 5, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [64, 2, 9, 15, 1, 7]
Puntaje: 8 [64, 3, 12, 7, 1, 7]
Puntaje: 8 [64, 2, 9, 15, 1, 7]
Puntaje: 8 [33, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 4, 12, 15, 1, 7]
Puntaje: 7 [64, 2, 9, 15, 1, 7]
Puntaje: 7 [64, 4, 9, 15, 1, 7]
Puntaje: 7 [32, 4, 9, 15, 1, 7]
Puntaje: 5 [64, 4, 9, 15, 5, 7]
Puntaje: 5 [64, 3, 12, 7, 1, 7]
Puntaje: 5 [33, 4, 12, 15, 1, 7]
Generation #119
Puntaje: 26 [86, 2, 9, 7, 1, 7]
Puntaje: 15 [97, 4, 12, 15, 5, 7]
Puntaje: 13 [97, 3, 12, 15, 5, 7]
Puntaje: 11 [97, 4, 12, 15, 5, 7]
Puntaje: 10 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [97, 3, 12, 15, 5, 7]
Puntaje: 8 [97, 3, 12, 15, 5, 7]
Puntaje: 7 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 4, 12, 15, 5, 7]
Puntaje: 6 [97, 4, 0, 15, 5, 7]
Puntaje: 6 [64, 2, 9, 15, 5, 7]
Puntaje: 6 [33, 4, 12, 15, 5, 7]
Puntaje: 5 [97, 3, 12, 7, 5, 7]
Puntaje: 5 [64, 2, 12, 15, 1, 7]
Puntaje: 3 [33, 4, 12, 13, 0, 7]
Puntaje: 2 [97, 2, 12, 7, 5, 7]
Generation #120
Puntaje: 28 [86, 2, 9, 7, 1, 7]
Puntaje: 17 [39, 4, 12, 15, 5, 7]
Puntaje: 15 [97, 3, 12, 15, 5, 7]
Puntaje: 13 [97, 3, 12, 15, 5, 7]
Puntaje: 12 [97, 3, 12, 15, 5, 7]
Puntaje: 11 [5, 3, 12, 15, 5, 7]
Puntaje: 10 [63, 3, 12, 15, 5, 7]
Puntaje: 10 [97, 4, 12, 15, 5, 7]
Puntaje: 8 [97, 3, 12, 15, 5, 3]
Puntaje: 8 [97, 3, 12, 15, 5, 7]
Puntaje: 8 [97, 4, 12, 15, 5, 7]
Puntaje: 7 [97, 2, 12, 7, 5, 7]
Puntaje: 3 [86, 3, 12, 7, 7, 7]
Puntaje: 0 [86, 3, 12, 4, 5, 7]
Puntaje: 0 [97, 2, 12, 17, 1, 7]
Puntaje: 0 [97, 4, 12, 15, 0, 7]
Generation #121
Puntaje: 19 [86, 2, 9, 7, 1, 7]
Puntaje: 16 [86, 3, 9, 15, 1, 7]
Puntaje: 13 [97, 3, 12, 15, 5, 7]
Puntaje: 11 [97, 3, 12, 15, 5, 7]
Puntaje: 8 [39, 3, 12, 15, 5, 7]
Puntaje: 8 [5, 3, 12, 15, 5, 7]
Puntaje: 7 [39, 3, 12, 15, 3, 7]
Puntaje: 7 [97, 3, 12, 15, 5, 7]
Puntaje: 6 [97, 3, 12, 15, 5, 6]
Puntaje: 6 [39, 4, 12, 15, 5, 7]
Puntaje: 6 [72, 3, 12, 15, 5, 7]
Puntaje: 6 [97, 3, 12, 15, 5, 7]
Puntaje: 6 [86, 3, 9, 15, 5, 7]
Puntaje: 6 [39, 4, 12, 15, 5, 7]
Puntaje: 5 [86, 3, 12, 15, 1, 7]
Puntaje: 3 [40, 3, 12, 7, 1, 7]
Generation #122
Puntaje: 23 [86, 3, 9, 15, 1, 7]
Puntaje: 20 [86, 3, 9, 15, 1, 7]
Puntaje: 20 [86, 3, 9, 15, 1, 7]
Puntaje: 13 [86, 3, 9, 15, 6, 7]
Puntaje: 10 [5, 3, 12, 15, 5, 7]
Puntaje: 10 [97, 3, 12, 15, 3, 7]
Puntaje: 10 [86, 2, 9, 7, 1, 7]
Puntaje: 8 [5, 3, 9, 7, 1, 7]
Puntaje: 6 [97, 3, 12, 15, 3, 7]
Puntaje: 6 [97, 3, 12, 15, 5, 7]
Puntaje: 5 [39, 3, 12, 15, 5, 7]
Puntaje: 5 [97, 3, 12, 15, 3, 7]
Puntaje: 5 [97, 3, 12, 15, 3, 7]
Puntaje: 5 [39, 3, 12, 15, 5, 7]
Puntaje: 4 [86, 2, 12, 7, 0, 7]
Puntaje: 0 [39, 2, 9, 15, 1, 0]
Generation #123
