Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 11 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 16, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 4 [10, 2, 7, 11, 1, 7]
Puntaje: 4 [10, 2, 7, 11, 5, 5]
Puntaje: 3 [10, 2, 7, 7, 1, 5]
Generation #93
Puntaje: 21 [17, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 20 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 11 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 14, 11, 1, 5]
Puntaje: 4 [10, 2, 1, 11, 1, 5]
Puntaje: 4 [17, 2, 7, 11, 1, 10]
Puntaje: 0 [10, 2, 19, 11, 1, 5]
Puntaje: 0 [10, 1, 17, 11, 1, 5]
Generation #94
Puntaje: 21 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 3, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [39, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 10, 11, 1, 5]
Puntaje: 0 [10, 2, 7, 6, 1, 1]
Generation #95
Puntaje: 21 [10, 2, 11, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 4, 7, 11, 6, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 3 [17, 4, 7, 11, 1, 4]
Generation #96
Puntaje: 25 [17, 2, 11, 11, 1, 5]
Puntaje: 22 [10, 2, 7, 11, 1, 5]
Puntaje: 20 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 13 [17, 2, 7, 11, 1, 5]
Puntaje: 11 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 11, 11, 1, 5]
Puntaje: 9 [10, 2, 11, 11, 1, 6]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 7, 11, 1, 8]
Puntaje: 6 [17, 2, 7, 11, 1, 3]
Puntaje: 5 [17, 4, 7, 11, 6, 5]
Puntaje: 4 [10, 4, 7, 7, 6, 5]
Puntaje: 4 [10, 4, 7, 11, 6, 5]
Puntaje: 4 [10, 2, 7, 11, 6, 5]
Puntaje: 3 [17, 2, 19, 11, 1, 5]
Generation #97
Puntaje: 21 [3, 2, 7, 11, 1, 5]
Puntaje: 21 [53, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 12 [17, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [17, 2, 7, 11, 1, 5]
Puntaje: 12 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 11, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [40, 2, 11, 12, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 0 [84, 2, 7, 11, 1, 2]
Puntaje: 0 [17, 1, 7, 11, 1, 5]
Generation #98
Puntaje: 19 [3, 2, 7, 11, 1, 5]
Puntaje: 19 [63, 2, 7, 11, 1, 5]
Puntaje: 19 [17, 2, 7, 11, 1, 5]
Puntaje: 18 [53, 2, 7, 11, 1, 5]
Puntaje: 10 [53, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 10 [17, 2, 7, 11, 1, 5]
Puntaje: 10 [17, 2, 7, 11, 1, 5]
Puntaje: 10 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [53, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 18, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 5 [53, 2, 7, 11, 10, 5]
Puntaje: 3 [17, 2, 7, 11, 10, 5]
Puntaje: 3 [17, 2, 1, 11, 1, 5]
Generation #99
Puntaje: 22 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 13 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 0, 5]
Puntaje: 9 [17, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 0, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 4 [53, 2, 7, 11, 8, 5]
Puntaje: 2 [3, 2, 7, 6, 1, 5]
Generation #100
Puntaje: 19 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [17, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 10 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [73, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [20, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 3 [63, 2, 7, 11, 1, 9]
Generation #101
Puntaje: 24 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 15 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [92, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [39, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 3 [63, 2, 7, 19, 1, 5]
Puntaje: 3 [3, 1, 7, 11, 1, 5]
Generation #102
Puntaje: 19 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [45, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 13, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 3 [63, 2, 7, 11, 6, 7]
Generation #103
Puntaje: 19 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 3, 7, 11, 1, 5]
Puntaje: 10 [3, 3, 10, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [45, 2, 7, 11, 1, 5]
Puntaje: 9 [45, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 3 [3, 3, 0, 11, 1, 5]
Generation #104
Puntaje: 19 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 17 [63, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 3, 7, 11, 1, 5]
Puntaje: 10 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 3, 7, 11, 1, 5]
Puntaje: 8 [63, 2, 7, 11, 1, 5]
Puntaje: 8 [3, 3, 7, 11, 1, 5]
Puntaje: 6 [3, 2, 7, 11, 4, 5]
Puntaje: 3 [63, 2, 7, 11, 10, 5]
Generation #105
Puntaje: 21 [3, 2, 15, 11, 1, 5]
Puntaje: 19 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 12 [3, 3, 7, 11, 1, 5]
Puntaje: 12 [63, 2, 7, 11, 1, 5]
Puntaje: 10 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [13, 2, 7, 16, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 4, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 17, 1, 5]
Puntaje: 5 [3, 3, 7, 11, 1, 10]
Puntaje: 0 [63, 2, 7, 11, 1, 3]
Generation #106
Puntaje: 19 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [63, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 10 [3, 3, 7, 11, 1, 5]
Puntaje: 10 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 15, 11, 1, 4]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [10, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 15, 11, 1, 5]
Puntaje: 9 [3, 2, 15, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 3 [3, 2, 7, 11, 3, 5]
Generation #107
Puntaje: 21 [3, 2, 7, 11, 1, 5]
Puntaje: 21 [63, 2, 7, 11, 1, 5]
Puntaje: 20 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 12 [3, 3, 7, 11, 1, 5]
Puntaje: 12 [3, 3, 7, 11, 1, 5]
Puntaje: 12 [3, 2, 7, 11, 1, 5]
Puntaje: 12 [13, 3, 7, 11, 1, 5]
Puntaje: 11 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [90, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 4 [63, 2, 3, 11, 1, 5]
Puntaje: 4 [3, 3, 7, 11, 1, 8]
Puntaje: 0 [3, 2, 7, 11, 1, 3]
Puntaje: 0 [74, 2, 7, 4, 1, 5]
Generation #108
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 18 [98, 2, 7, 11, 1, 5]
Puntaje: 18 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 2]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Generation #109
Puntaje: 22 [98, 2, 7, 11, 1, 5]
Puntaje: 20 [9, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 2, 7, 11, 1, 5]
Puntaje: 18 [3, 3, 7, 11, 1, 5]
Puntaje: 13 [11, 3, 7, 11, 1, 5]
Puntaje: 11 [3, 3, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [63, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 2]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [47, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 6 [3, 3, 7, 11, 3, 5]
Puntaje: 4 [63, 1, 7, 11, 1, 5]
Puntaje: 3 [63, 1, 7, 20, 8, 5]
Puntaje: 3 [3, 3, 7, 11, 3, 2]
Generation #110
Puntaje: 21 [11, 3, 7, 11, 1, 5]
Puntaje: 20 [57, 3, 7, 11, 1, 5]
Puntaje: 19 [98, 2, 7, 11, 1, 5]
Puntaje: 18 [98, 2, 7, 11, 1, 5]
Puntaje: 12 [9, 2, 7, 11, 1, 5]
Puntaje: 12 [98, 2, 7, 11, 1, 5]
Puntaje: 11 [9, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 10 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 2, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [3, 3, 7, 11, 1, 5]
Puntaje: 4 [9, 1, 4, 11, 1, 5]
Puntaje: 4 [98, 2, 3, 11, 1, 5]
Puntaje: 3 [9, 2, 7, 11, 7, 5]
Puntaje: 0 [3, 3, 7, 11, 1, 0]
Generation #111
Puntaje: 21 [11, 3, 7, 11, 1, 5]
Puntaje: 21 [98, 2, 7, 11, 1, 5]
Puntaje: 18 [9, 2, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 12 [57, 3, 7, 11, 1, 5]
Puntaje: 12 [9, 2, 7, 11, 1, 5]
Puntaje: 12 [98, 2, 7, 11, 1, 5]
Puntaje: 12 [98, 2, 7, 11, 1, 5]
Puntaje: 9 [98, 2, 7, 11, 1, 5]
Puntaje: 9 [86, 3, 7, 11, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [98, 4, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 0 [9, 2, 17, 11, 1, 5]
Puntaje: 0 [57, 3, 7, 11, 1, 0]
Generation #112
Puntaje: 19 [98, 2, 7, 11, 1, 5]
Puntaje: 19 [9, 2, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [9, 2, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [57, 3, 7, 11, 1, 5]
Puntaje: 10 [98, 2, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 4, 7, 11, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 19, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 6 [57, 3, 7, 11, 4, 5]
Puntaje: 4 [98, 2, 7, 11, 5, 5]
Puntaje: 3 [41, 2, 7, 11, 1, 8]
Puntaje: 3 [98, 2, 7, 11, 9, 5]
Generation #113
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 19 [98, 2, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [9, 2, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [57, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 4, 7, 11, 1, 5]
Puntaje: 9 [98, 3, 7, 11, 1, 9]
Puntaje: 9 [11, 4, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [98, 2, 7, 11, 1, 5]
Puntaje: 9 [98, 2, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 7 [98, 3, 7, 11, 1, 5]
Puntaje: 7 [9, 3, 7, 11, 1, 5]
Puntaje: 3 [11, 2, 7, 11, 3, 5]
Generation #114
Puntaje: 19 [57, 3, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [98, 2, 7, 11, 1, 5]
Puntaje: 18 [9, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [9, 2, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [98, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [98, 3, 7, 16, 1, 5]
Puntaje: 9 [38, 3, 7, 11, 1, 5]
Puntaje: 5 [57, 3, 2, 11, 1, 5]
Puntaje: 3 [11, 4, 7, 1, 1, 5]
Generation #115
Puntaje: 21 [9, 2, 7, 11, 1, 5]
Puntaje: 19 [9, 2, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 17 [57, 3, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 12 [57, 3, 7, 11, 1, 5]
Puntaje: 10 [57, 3, 7, 11, 1, 5]
Puntaje: 10 [98, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [9, 3, 7, 11, 1, 5]
Puntaje: 8 [98, 2, 7, 11, 1, 5]
Puntaje: 8 [9, 3, 7, 11, 1, 5]
Puntaje: 6 [11, 3, 7, 11, 4, 5]
Puntaje: 3 [9, 3, 7, 11, 1, 8]
Puntaje: 3 [11, 3, 7, 11, 2, 5]
Puntaje: 0 [98, 2, 7, 1, 1, 5]
Generation #116
Puntaje: 20 [70, 3, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [9, 2, 7, 11, 1, 5]
Puntaje: 11 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [57, 2, 7, 11, 1, 5]
Puntaje: 10 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [57, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [57, 2, 7, 11, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 9 [57, 3, 7, 11, 1, 5]
Puntaje: 4 [30, 3, 7, 11, 3, 5]
Puntaje: 4 [57, 3, 7, 11, 2, 5]
Puntaje: 3 [57, 3, 2, 11, 1, 5]
Generation #117
Puntaje: 21 [70, 3, 7, 11, 1, 5]
Puntaje: 19 [9, 2, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [70, 3, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [9, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 13, 1, 5]
Puntaje: 9 [57, 2, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [70, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 15, 1, 5]
Puntaje: 9 [57, 2, 7, 11, 1, 5]
Puntaje: 5 [11, 3, 7, 11, 3, 5]
Puntaje: 0 [9, 2, 7, 11, 1, 1]
Generation #118
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 19 [70, 3, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 2, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [70, 3, 7, 11, 1, 5]
Puntaje: 10 [70, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [9, 2, 7, 11, 1, 5]
Puntaje: 9 [70, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [70, 3, 7, 11, 1, 5]
Puntaje: 9 [70, 3, 7, 11, 1, 5]
Puntaje: 3 [11, 3, 7, 11, 1, 7]
Puntaje: 3 [70, 3, 7, 11, 6, 5]
Generation #119
Puntaje: 21 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [70, 3, 7, 11, 1, 5]
Puntaje: 18 [11, 2, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [70, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 0 [11, 3, 7, 3, 1, 5]
Generation #120
Puntaje: 20 [11, 3, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [70, 2, 7, 11, 1, 5]
Puntaje: 11 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [16, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [70, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 4 [11, 2, 7, 9, 5, 5]
Puntaje: 4 [11, 2, 4, 11, 1, 5]
Puntaje: 3 [70, 1, 1, 11, 1, 5]
Puntaje: 3 [11, 3, 7, 11, 8, 5]
Generation #121
Puntaje: 21 [16, 3, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [70, 2, 16, 11, 1, 5]
Puntaje: 18 [11, 3, 17, 11, 1, 7]
Puntaje: 12 [16, 2, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [16, 3, 7, 11, 1, 5]
Puntaje: 9 [16, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [70, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 12, 1, 5]
Puntaje: 3 [16, 3, 7, 19, 3, 5]
Puntaje: 0 [11, 1, 7, 11, 1, 5]
Generation #122
Puntaje: 21 [16, 3, 7, 11, 1, 5]
Puntaje: 21 [16, 2, 7, 11, 1, 5]
Puntaje: 19 [11, 3, 7, 11, 1, 5]
Puntaje: 18 [17, 3, 7, 11, 1, 5]
Puntaje: 12 [11, 3, 17, 11, 1, 7]
Puntaje: 12 [16, 3, 7, 11, 1, 5]
Puntaje: 12 [16, 2, 7, 11, 1, 5]
Puntaje: 12 [70, 2, 16, 11, 1, 5]
Puntaje: 10 [11, 3, 7, 11, 1, 5]
Puntaje: 10 [16, 3, 7, 11, 1, 5]
Puntaje: 9 [16, 2, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 9 [11, 3, 7, 11, 1, 5]
Puntaje: 3 [11, 3, 7, 18, 9, 5]
Puntaje: 0 [11, 3, 17, 0, 1, 7]
Puntaje: 0 [70, 3, 17, 11, 1, 3]
Generation #123
