Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 10 [47, 2, 18, 11, 7, 2]
Puntaje: 10 [47, 2, 18, 11, 7, 2]
Puntaje: 9 [47, 1, 18, 17, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 7, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 7 [47, 4, 5, 11, 7, 2]
Puntaje: 7 [47, 1, 14, 11, 7, 2]
Puntaje: 6 [47, 1, 7, 11, 0, 2]
Puntaje: 6 [47, 2, 14, 11, 7, 2]
Puntaje: 3 [47, 1, 18, 11, 6, 2]
Generation #93
Puntaje: 20 [47, 2, 18, 11, 7, 2]
Puntaje: 19 [47, 2, 18, 11, 7, 2]
Puntaje: 16 [47, 2, 18, 11, 7, 2]
Puntaje: 13 [47, 2, 18, 11, 7, 3]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 1, 14, 11, 7, 2]
Puntaje: 7 [19, 2, 10, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 7 [47, 1, 14, 11, 7, 2]
Puntaje: 7 [47, 2, 15, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 3 [47, 1, 18, 11, 7, 2]
Generation #94
Puntaje: 20 [47, 2, 18, 11, 7, 2]
Puntaje: 16 [47, 2, 18, 11, 7, 2]
Puntaje: 14 [47, 2, 18, 11, 7, 2]
Puntaje: 14 [47, 2, 18, 11, 7, 2]
Puntaje: 10 [47, 2, 18, 11, 7, 2]
Puntaje: 10 [47, 2, 18, 11, 7, 10]
Puntaje: 10 [47, 2, 18, 11, 7, 3]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 6 [47, 2, 18, 11, 7, 3]
Puntaje: 3 [47, 1, 18, 11, 7, 2]
Puntaje: 3 [47, 2, 18, 11, 7, 3]
Puntaje: 3 [47, 2, 18, 11, 7, 3]
Puntaje: 0 [47, 2, 18, 11, 7, 0]
Generation #95
Puntaje: 18 [47, 2, 4, 11, 7, 2]
Puntaje: 15 [47, 2, 18, 11, 7, 2]
Puntaje: 15 [47, 2, 18, 11, 7, 2]
Puntaje: 15 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [76, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 3 [47, 2, 18, 11, 9, 2]
Puntaje: 3 [47, 1, 18, 11, 7, 2]
Puntaje: 3 [47, 4, 18, 11, 7, 2]
Generation #96
Puntaje: 18 [47, 2, 18, 11, 0, 2]
Puntaje: 18 [47, 2, 18, 11, 7, 2]
Puntaje: 17 [47, 2, 4, 11, 7, 2]
Puntaje: 16 [47, 2, 4, 11, 7, 2]
Puntaje: 9 [47, 2, 4, 11, 7, 2]
Puntaje: 9 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 8 [47, 2, 4, 11, 7, 2]
Puntaje: 8 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 5 [47, 2, 18, 11, 8, 2]
Generation #97
Puntaje: 29 [47, 2, 4, 19, 7, 2]
Puntaje: 18 [47, 2, 18, 11, 0, 2]
Puntaje: 16 [47, 2, 4, 11, 7, 2]
Puntaje: 15 [47, 2, 18, 11, 0, 2]
Puntaje: 11 [47, 2, 4, 11, 7, 2]
Puntaje: 11 [47, 2, 4, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 6 [47, 2, 4, 11, 7, 2]
Puntaje: 6 [47, 2, 4, 11, 7, 2]
Puntaje: 6 [47, 2, 18, 11, 0, 2]
Puntaje: 6 [47, 3, 18, 11, 0, 2]
Puntaje: 6 [47, 2, 4, 11, 7, 2]
Puntaje: 0 [47, 2, 4, 11, 0, 2]
Generation #98
Puntaje: 31 [47, 2, 4, 19, 7, 2]
Puntaje: 20 [47, 2, 4, 11, 7, 2]
Puntaje: 18 [47, 2, 18, 11, 0, 2]
Puntaje: 15 [47, 2, 18, 11, 0, 2]
Puntaje: 12 [47, 2, 4, 11, 7, 2]
Puntaje: 10 [47, 2, 4, 11, 7, 2]
Puntaje: 9 [47, 2, 18, 11, 0, 2]
Puntaje: 9 [47, 2, 4, 11, 7, 2]
Puntaje: 9 [47, 2, 18, 11, 0, 2]
Puntaje: 7 [47, 2, 18, 11, 7, 2]
Puntaje: 7 [47, 2, 4, 11, 7, 9]
Puntaje: 6 [13, 2, 18, 11, 0, 2]
Puntaje: 6 [47, 2, 18, 11, 5, 2]
Puntaje: 6 [47, 2, 18, 19, 0, 2]
Puntaje: 4 [47, 2, 4, 11, 0, 2]
Puntaje: 3 [47, 2, 4, 11, 0, 2]
Generation #99
Puntaje: 23 [47, 2, 4, 19, 7, 2]
Puntaje: 21 [47, 2, 18, 11, 0, 2]
Puntaje: 19 [47, 2, 18, 11, 0, 8]
Puntaje: 18 [47, 2, 4, 11, 7, 2]
Puntaje: 13 [47, 2, 4, 11, 5, 2]
Puntaje: 12 [47, 2, 18, 11, 0, 2]
Puntaje: 12 [47, 2, 18, 11, 0, 2]
Puntaje: 11 [47, 2, 4, 11, 7, 2]
Puntaje: 11 [47, 2, 4, 11, 7, 2]
Puntaje: 8 [47, 2, 4, 11, 7, 2]
Puntaje: 8 [47, 2, 4, 11, 7, 2]
Puntaje: 4 [47, 2, 18, 11, 0, 2]
Puntaje: 3 [47, 2, 18, 19, 0, 2]
Puntaje: 3 [47, 2, 4, 19, 7, 2]
Puntaje: 0 [47, 2, 4, 11, 0, 2]
Puntaje: 0 [47, 2, 4, 11, 0, 2]
Generation #100
Puntaje: 25 [47, 2, 18, 11, 0, 2]
Puntaje: 24 [47, 4, 18, 19, 7, 8]
Puntaje: 18 [47, 2, 0, 11, 7, 8]
Puntaje: 14 [47, 2, 18, 11, 0, 8]
Puntaje: 12 [47, 2, 4, 11, 7, 2]
Puntaje: 11 [47, 2, 4, 11, 7, 2]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 8 [47, 2, 18, 11, 0, 8]
Puntaje: 8 [47, 2, 18, 11, 7, 8]
Puntaje: 7 [47, 2, 4, 11, 7, 2]
Puntaje: 7 [47, 2, 4, 11, 7, 2]
Puntaje: 5 [47, 2, 3, 11, 7, 8]
Puntaje: 3 [47, 2, 4, 19, 7, 2]
Puntaje: 3 [25, 2, 11, 11, 0, 2]
Puntaje: 0 [47, 2, 4, 11, 0, 2]
Generation #101
Puntaje: 24 [47, 2, 18, 11, 0, 2]
Puntaje: 16 [47, 2, 18, 11, 7, 8]
Puntaje: 16 [47, 2, 5, 11, 0, 8]
Puntaje: 16 [47, 2, 18, 11, 0, 8]
Puntaje: 12 [47, 2, 18, 11, 0, 2]
Puntaje: 9 [47, 4, 18, 11, 7, 8]
Puntaje: 9 [85, 4, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 8 [47, 2, 0, 11, 7, 8]
Puntaje: 8 [47, 4, 18, 19, 7, 8]
Puntaje: 8 [47, 2, 0, 11, 7, 8]
Puntaje: 8 [97, 4, 18, 19, 7, 8]
Puntaje: 8 [47, 2, 0, 11, 7, 8]
Puntaje: 8 [47, 2, 0, 11, 7, 2]
Puntaje: 3 [47, 2, 18, 11, 0, 8]
Puntaje: 3 [32, 2, 0, 11, 0, 2]
Generation #102
Puntaje: 27 [47, 2, 18, 11, 0, 2]
Puntaje: 25 [47, 2, 18, 13, 0, 8]
Puntaje: 16 [47, 2, 5, 11, 0, 8]
Puntaje: 16 [77, 2, 18, 11, 0, 8]
Puntaje: 12 [47, 2, 18, 11, 0, 2]
Puntaje: 10 [47, 2, 18, 11, 7, 8]
Puntaje: 10 [47, 2, 5, 11, 0, 2]
Puntaje: 10 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [71, 2, 18, 11, 0, 8]
Puntaje: 9 [47, 3, 18, 11, 0, 8]
Puntaje: 6 [47, 2, 18, 11, 7, 2]
Puntaje: 6 [47, 2, 18, 11, 0, 8]
Puntaje: 4 [47, 2, 18, 11, 0, 0]
Puntaje: 3 [47, 2, 18, 0, 0, 8]
Puntaje: 3 [69, 2, 18, 4, 0, 10]
Generation #103
Puntaje: 24 [47, 2, 18, 11, 0, 2]
Puntaje: 21 [77, 3, 5, 11, 8, 8]
Puntaje: 18 [47, 2, 5, 11, 2, 1]
Puntaje: 18 [47, 2, 18, 13, 0, 8]
Puntaje: 15 [47, 2, 18, 11, 0, 2]
Puntaje: 10 [47, 2, 5, 11, 0, 8]
Puntaje: 10 [47, 2, 0, 11, 0, 2]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [77, 2, 18, 11, 2, 8]
Puntaje: 9 [47, 2, 18, 13, 0, 8]
Puntaje: 9 [47, 2, 18, 12, 0, 8]
Puntaje: 9 [77, 2, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 13, 0, 8]
Puntaje: 3 [47, 2, 18, 11, 0, 2]
Puntaje: 3 [47, 2, 18, 13, 0, 8]
Puntaje: 3 [47, 2, 18, 13, 0, 8]
Generation #104
Puntaje: 24 [47, 2, 18, 11, 0, 2]
Puntaje: 23 [47, 3, 5, 11, 8, 8]
Puntaje: 19 [47, 2, 18, 13, 0, 8]
Puntaje: 18 [77, 3, 5, 11, 8, 8]
Puntaje: 13 [47, 2, 18, 13, 0, 8]
Puntaje: 12 [77, 2, 5, 11, 8, 8]
Puntaje: 12 [47, 2, 5, 11, 2, 1]
Puntaje: 9 [47, 2, 18, 13, 2, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 8]
Puntaje: 7 [77, 2, 5, 11, 8, 1]
Puntaje: 6 [47, 2, 18, 11, 0, 2]
Puntaje: 6 [47, 3, 5, 11, 2, 8]
Puntaje: 3 [47, 2, 18, 20, 2, 0]
Puntaje: 3 [47, 2, 18, 11, 2, 2]
Puntaje: 1 [77, 2, 18, 4, 8, 8]
Generation #105
Puntaje: 31 [77, 2, 18, 11, 8, 2]
Puntaje: 19 [47, 2, 18, 13, 0, 8]
Puntaje: 14 [77, 3, 5, 11, 8, 8]
Puntaje: 14 [47, 3, 5, 11, 8, 8]
Puntaje: 10 [47, 2, 18, 11, 0, 8]
Puntaje: 9 [77, 2, 18, 13, 0, 8]
Puntaje: 9 [47, 3, 18, 11, 0, 8]
Puntaje: 9 [47, 2, 18, 13, 8, 8]
Puntaje: 9 [47, 2, 18, 11, 0, 2]
Puntaje: 9 [92, 3, 5, 11, 8, 8]
Puntaje: 7 [77, 3, 18, 11, 8, 8]
Puntaje: 7 [47, 2, 5, 11, 4, 8]
Puntaje: 6 [47, 2, 5, 13, 0, 8]
Puntaje: 5 [77, 3, 5, 11, 8, 8]
Puntaje: 5 [47, 2, 11, 11, 0, 8]
Puntaje: 4 [47, 2, 18, 11, 0, 2]
Generation #106
Puntaje: 24 [77, 2, 18, 11, 8, 2]
Puntaje: 20 [77, 3, 5, 11, 8, 2]
Puntaje: 18 [77, 3, 18, 11, 8, 8]
Puntaje: 18 [98, 3, 18, 11, 8, 2]
Puntaje: 9 [47, 2, 18, 13, 0, 2]
Puntaje: 9 [77, 2, 18, 13, 8, 8]
Puntaje: 9 [77, 3, 5, 11, 8, 8]
Puntaje: 9 [47, 2, 18, 13, 0, 8]
Puntaje: 9 [47, 2, 18, 13, 0, 8]
Puntaje: 9 [77, 3, 18, 11, 8, 8]
Puntaje: 8 [47, 3, 5, 11, 8, 8]
Puntaje: 8 [47, 3, 5, 11, 8, 8]
Puntaje: 6 [47, 2, 5, 13, 9, 8]
Puntaje: 6 [77, 3, 5, 11, 8, 8]
Puntaje: 6 [77, 2, 18, 9, 8, 8]
Puntaje: 6 [77, 3, 5, 11, 8, 8]
Generation #107
Puntaje: 24 [77, 2, 18, 11, 7, 2]
Puntaje: 22 [77, 2, 18, 11, 8, 2]
Puntaje: 19 [98, 3, 18, 11, 8, 8]
Puntaje: 19 [77, 3, 18, 11, 8, 8]
Puntaje: 12 [77, 3, 5, 11, 8, 2]
Puntaje: 12 [77, 3, 18, 11, 8, 2]
Puntaje: 9 [77, 3, 18, 11, 8, 2]
Puntaje: 9 [77, 3, 18, 11, 2, 2]
Puntaje: 9 [98, 3, 18, 11, 8, 2]
Puntaje: 7 [98, 3, 18, 11, 8, 2]
Puntaje: 7 [77, 3, 18, 11, 8, 8]
Puntaje: 7 [77, 3, 18, 11, 8, 8]
Puntaje: 6 [98, 3, 18, 7, 8, 2]
Puntaje: 6 [77, 3, 5, 11, 8, 8]
Puntaje: 3 [98, 3, 16, 11, 1, 2]
Puntaje: 3 [77, 2, 18, 11, 8, 0]
Generation #108
Puntaje: 24 [77, 2, 18, 11, 7, 2]
Puntaje: 19 [92, 3, 18, 11, 7, 8]
Puntaje: 19 [98, 3, 18, 11, 8, 2]
Puntaje: 16 [77, 3, 18, 11, 8, 8]
Puntaje: 12 [77, 3, 18, 11, 8, 8]
Puntaje: 12 [77, 3, 18, 11, 7, 9]
Puntaje: 12 [77, 2, 18, 11, 8, 2]
Puntaje: 9 [77, 2, 11, 11, 8, 2]
Puntaje: 9 [98, 3, 18, 11, 8, 8]
Puntaje: 9 [98, 3, 18, 11, 8, 8]
Puntaje: 9 [77, 3, 18, 11, 8, 2]
Puntaje: 7 [77, 3, 18, 11, 8, 2]
Puntaje: 7 [77, 2, 18, 11, 8, 2]
Puntaje: 7 [77, 3, 18, 11, 8, 2]
Puntaje: 3 [77, 2, 18, 11, 8, 8]
Puntaje: 0 [77, 2, 18, 11, 2, 2]
Generation #109
Puntaje: 22 [53, 2, 18, 11, 7, 2]
Puntaje: 22 [77, 2, 18, 11, 7, 2]
Puntaje: 14 [98, 3, 18, 11, 8, 2]
Puntaje: 14 [92, 3, 18, 11, 7, 5]
Puntaje: 10 [98, 3, 6, 11, 7, 2]
Puntaje: 10 [77, 4, 18, 11, 7, 8]
Puntaje: 9 [77, 3, 18, 11, 8, 2]
Puntaje: 9 [77, 3, 18, 11, 7, 8]
Puntaje: 9 [77, 3, 18, 11, 2, 8]
Puntaje: 9 [92, 3, 18, 11, 7, 8]
Puntaje: 9 [92, 3, 18, 11, 7, 8]
Puntaje: 9 [98, 3, 18, 11, 8, 2]
Puntaje: 7 [92, 2, 14, 11, 7, 8]
Puntaje: 7 [77, 3, 18, 11, 8, 8]
Puntaje: 7 [98, 3, 18, 11, 8, 2]
Puntaje: 1 [98, 3, 18, 11, 1, 2]
Generation #110
Puntaje: 18 [77, 2, 18, 11, 7, 2]
Puntaje: 16 [92, 2, 18, 11, 7, 2]
Puntaje: 14 [53, 2, 18, 11, 7, 2]
Puntaje: 14 [53, 2, 18, 11, 7, 2]
Puntaje: 10 [92, 2, 18, 11, 7, 2]
Puntaje: 8 [92, 2, 18, 11, 7, 2]
Puntaje: 8 [77, 2, 18, 11, 7, 2]
Puntaje: 8 [77, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [13, 2, 18, 11, 8, 2]
Puntaje: 7 [98, 4, 18, 11, 8, 5]
Puntaje: 7 [92, 3, 18, 11, 7, 3]
Puntaje: 5 [53, 2, 18, 11, 8, 2]
Puntaje: 5 [92, 3, 18, 11, 7, 5]
Puntaje: 3 [98, 3, 18, 11, 8, 2]
Puntaje: 3 [92, 3, 18, 11, 7, 5]
Generation #111
Puntaje: 12 [53, 2, 18, 11, 7, 2]
Puntaje: 12 [53, 2, 18, 11, 7, 2]
Puntaje: 12 [53, 2, 18, 11, 7, 2]
Puntaje: 12 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [92, 2, 18, 11, 7, 2]
Puntaje: 6 [77, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [77, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [77, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [92, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [92, 2, 18, 11, 7, 2]
Generation #112
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 15 [53, 2, 18, 11, 7, 2]
Puntaje: 13 [53, 2, 18, 11, 7, 2]
Puntaje: 13 [53, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 8, 11, 5, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 6 [53, 2, 18, 11, 7, 2]
Puntaje: 3 [50, 2, 18, 11, 7, 10]
Generation #113
Puntaje: 22 [53, 2, 18, 11, 7, 2]
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 11 [53, 2, 8, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 5, 11, 7, 6]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [89, 2, 18, 11, 7, 2]
Puntaje: 7 [46, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 11, 7, 2]
Puntaje: 3 [53, 2, 18, 11, 1, 2]
Generation #114
Puntaje: 22 [53, 2, 5, 11, 7, 2]
Puntaje: 19 [21, 2, 18, 11, 7, 2]
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 18 [53, 2, 5, 11, 7, 2]
Puntaje: 13 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 8 [53, 2, 18, 11, 7, 2]
Puntaje: 7 [53, 2, 18, 5, 7, 2]
Puntaje: 5 [53, 2, 5, 11, 5, 2]
Puntaje: 3 [53, 2, 5, 11, 6, 2]
Generation #115
Puntaje: 21 [53, 2, 5, 11, 7, 2]
Puntaje: 21 [21, 2, 18, 11, 7, 2]
Puntaje: 19 [53, 2, 5, 11, 7, 2]
Puntaje: 17 [21, 2, 18, 11, 7, 2]
Puntaje: 12 [53, 2, 18, 11, 8, 2]
Puntaje: 12 [53, 2, 5, 11, 7, 2]
Puntaje: 10 [53, 2, 5, 11, 7, 2]
Puntaje: 10 [53, 2, 5, 11, 7, 2]
Puntaje: 10 [54, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 18, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 7 [21, 2, 17, 11, 7, 6]
Puntaje: 5 [79, 2, 14, 11, 7, 2]
Puntaje: 4 [53, 2, 1, 5, 7, 2]
Puntaje: 3 [53, 2, 5, 14, 7, 2]
Puntaje: 0 [21, 3, 18, 14, 7, 2]
Generation #116
Puntaje: 20 [21, 2, 18, 11, 7, 2]
Puntaje: 19 [21, 2, 18, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 11 [21, 2, 18, 11, 7, 2]
Puntaje: 10 [53, 2, 5, 11, 7, 2]
Puntaje: 10 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [53, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 18, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 8 [21, 2, 18, 11, 7, 2]
Puntaje: 8 [21, 2, 18, 11, 7, 2]
Puntaje: 3 [53, 2, 5, 4, 7, 2]
Puntaje: 2 [53, 2, 5, 11, 7, 7]
Generation #117
Puntaje: 21 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 1, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 18, 11, 7, 2]
Puntaje: 9 [82, 2, 19, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 18, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 7 [21, 2, 18, 11, 7, 2]
Puntaje: 7 [21, 2, 18, 11, 7, 2]
Puntaje: 7 [21, 2, 18, 11, 7, 2]
Puntaje: 2 [21, 2, 18, 20, 7, 2]
Generation #118
Puntaje: 21 [21, 2, 5, 11, 7, 2]
Puntaje: 19 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 1, 5, 11, 7, 2]
Puntaje: 12 [21, 2, 5, 11, 7, 2]
Puntaje: 12 [21, 2, 5, 11, 7, 2]
Puntaje: 10 [21, 1, 5, 11, 7, 2]
Puntaje: 10 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 1, 5, 11, 7, 2]
Puntaje: 3 [21, 2, 5, 11, 7, 8]
Puntaje: 0 [21, 2, 5, 11, 1, 2]
Generation #119
Puntaje: 19 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 6, 7, 2]
Puntaje: 10 [21, 2, 5, 11, 7, 2]
Puntaje: 10 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 1, 5, 11, 7, 2]
Puntaje: 9 [21, 1, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 3 [21, 2, 16, 17, 7, 2]
Generation #120
Puntaje: 19 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 3, 5, 3, 7, 2]
Puntaje: 18 [21, 2, 5, 6, 7, 2]
Puntaje: 18 [21, 2, 5, 6, 7, 2]
Puntaje: 10 [21, 2, 5, 11, 7, 2]
Puntaje: 10 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 8, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 2, 7, 2]
Puntaje: 9 [21, 2, 5, 4, 7, 2]
Puntaje: 3 [21, 2, 5, 11, 7, 10]
Generation #121
Puntaje: 19 [21, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 6, 7, 2]
Puntaje: 18 [21, 4, 5, 6, 6, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 3, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 3, 5, 3, 7, 2]
Puntaje: 9 [21, 3, 5, 6, 7, 2]
Puntaje: 9 [21, 3, 5, 3, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [93, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 3, 5, 11, 7, 2]
Puntaje: 7 [21, 4, 5, 16, 7, 2]
Generation #122
Puntaje: 18 [21, 2, 5, 6, 7, 2]
Puntaje: 18 [79, 2, 5, 11, 7, 2]
Puntaje: 18 [21, 2, 5, 6, 6, 2]
Puntaje: 18 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 4, 5, 6, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 6, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 4, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 11, 7, 2]
Puntaje: 9 [21, 2, 5, 6, 7, 2]
Puntaje: 9 [21, 4, 5, 6, 6, 2]
Puntaje: 9 [21, 1, 5, 10, 7, 2]
Puntaje: 9 [21, 4, 5, 6, 7, 2]
Generation #123
