Generation #0
Puntaje: 65 [10, 2, 7, 6, 1, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 8, 9, 5, 5]
Puntaje: 6 [10, 3, 11, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 8, 5, 5]
Generation #93
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 52 [10, 3, 15, 15, 5, 5]
Puntaje: 46 [10, 3, 15, 18, 5, 5]
Puntaje: 46 [10, 3, 15, 20, 5, 5]
Puntaje: 18 [10, 3, 12, 9, 5, 5]
Puntaje: 12 [10, 1, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 1]
Generation #94
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [9, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 47 [10, 3, 7, 9, 5, 5]
Puntaje: 44 [10, 3, 6, 9, 9, 5]
Puntaje: 15 [10, 3, 15, 9, 3, 5]
Puntaje: 0 [10, 3, 15, 0, 5, 5]
Generation #95
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [72, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 2, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 3, 5, 5]
Generation #96
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 46 [10, 3, 7, 9, 5, 5]
Puntaje: 18 [10, 3, 20, 15, 5, 5]
Puntaje: 13 [10, 1, 7, 9, 5, 5]
Puntaje: 5 [10, 3, 15, 9, 5, 10]
Puntaje: 5 [10, 3, 15, 9, 5, 9]
Generation #97
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [73, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 14, 5, 5]
Puntaje: 3 [49, 2, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 18, 9, 5, 5]
Generation #98
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [90, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [96, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 9, 0, 5]
Generation #99
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [9, 3, 11, 9, 5, 5]
Generation #100
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 9 [10, 3, 19, 10, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 5, 7]
Puntaje: 3 [10, 3, 15, 9, 9, 5]
Generation #101
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [36, 3, 15, 11, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 10, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 10, 5]
Puntaje: 6 [10, 3, 15, 9, 8, 5]
Generation #102
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 4, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 0, 5, 5]
Puntaje: 3 [10, 1, 15, 9, 5, 5]
Generation #103
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [83, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [88, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 5, 9]
Puntaje: 0 [10, 3, 15, 9, 5, 0]
Generation #104
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [24, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 1, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 3]
Generation #105
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 39 [10, 3, 10, 9, 5, 5]
Puntaje: 12 [10, 1, 15, 9, 5, 5]
Puntaje: 12 [10, 1, 15, 9, 5, 5]
Puntaje: 9 [10, 3, 15, 9, 5, 8]
Generation #106
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 2, 15, 9, 0, 5]
Puntaje: 6 [10, 3, 15, 9, 2, 5]
Puntaje: 6 [10, 3, 15, 9, 5, 7]
Generation #107
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 1, 9, 5, 5]
Puntaje: 9 [10, 2, 15, 9, 5, 5]
Puntaje: 9 [10, 2, 15, 9, 5, 5]
Puntaje: 9 [10, 3, 11, 9, 2, 5]
Generation #108
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [29, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 12 [10, 3, 15, 9, 5, 4]
Puntaje: 9 [10, 3, 9, 9, 5, 2]
Puntaje: 9 [10, 3, 15, 9, 5, 8]
Puntaje: 6 [10, 3, 15, 9, 9, 5]
Generation #109
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 11, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 8]
Puntaje: 3 [10, 2, 15, 9, 5, 5]
Generation #110
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 4, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 18 [10, 3, 15, 9, 2, 5]
Puntaje: 6 [10, 1, 15, 9, 5, 5]
Puntaje: 6 [10, 3, 8, 1, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 9, 5]
Generation #111
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [58, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 63 [10, 3, 15, 9, 5, 5]
Puntaje: 24 [10, 3, 15, 9, 2, 5]
Puntaje: 18 [10, 3, 11, 9, 5, 5]
Puntaje: 18 [10, 3, 15, 9, 8, 5]
Puntaje: 15 [15, 3, 15, 9, 9, 5]
Puntaje: 12 [10, 1, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 0]
Generation #112
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 1, 15, 17, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [51, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Generation #113
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [3, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [78, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Generation #114
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 9, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 2, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 10, 5]
Generation #115
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 11, 5, 5]
Puntaje: 44 [10, 3, 8, 9, 5, 5]
Puntaje: 44 [10, 3, 5, 9, 5, 5]
Generation #116
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [25, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 4, 5, 5]
Generation #117
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [57, 3, 15, 9, 5, 5]
Puntaje: 51 [50, 3, 15, 9, 5, 5]
Puntaje: 51 [81, 4, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 9, 9, 5, 5]
Puntaje: 6 [10, 3, 17, 9, 5, 6]
Puntaje: 6 [10, 3, 15, 9, 5, 8]
Generation #118
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 3 [10, 2, 15, 9, 1, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 9]
Generation #119
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [17, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 5, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 0, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 41 [10, 3, 10, 9, 5, 5]
Generation #120
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [66, 3, 15, 19, 5, 5]
Puntaje: 48 [84, 3, 6, 9, 5, 5]
Puntaje: 9 [10, 3, 19, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 1]
Generation #121
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [54, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 12 [10, 3, 15, 9, 0, 5]
Puntaje: 3 [10, 1, 17, 9, 5, 5]
Puntaje: 3 [10, 1, 15, 9, 5, 5]
Generation #122
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 42 [10, 3, 15, 16, 5, 5]
Puntaje: 12 [10, 3, 15, 6, 5, 5]
Puntaje: 9 [10, 3, 15, 9, 5, 9]
Puntaje: 9 [10, 3, 15, 9, 5, 10]
Generation #123
