Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 8 [89, 4, 16, 11, 2, 6]
Puntaje: 8 [89, 4, 10, 10, 2, 6]
Puntaje: 8 [34, 3, 10, 11, 2, 6]
Puntaje: 7 [34, 4, 8, 10, 2, 6]
Puntaje: 7 [34, 4, 10, 10, 2, 6]
Puntaje: 7 [20, 4, 10, 10, 2, 6]
Puntaje: 7 [34, 4, 10, 10, 2, 6]
Puntaje: 7 [89, 4, 10, 10, 2, 6]
Puntaje: 7 [34, 4, 10, 11, 2, 6]
Puntaje: 7 [10, 4, 10, 10, 2, 6]
Puntaje: 4 [89, 4, 7, 10, 2, 6]
Puntaje: 3 [20, 4, 10, 10, 6, 6]
Generation #93
Puntaje: 24 [89, 4, 12, 10, 2, 6]
Puntaje: 17 [22, 3, 2, 11, 2, 6]
Puntaje: 15 [34, 4, 2, 11, 2, 6]
Puntaje: 13 [34, 4, 1, 11, 2, 6]
Puntaje: 10 [34, 4, 1, 10, 2, 6]
Puntaje: 9 [89, 4, 10, 11, 2, 6]
Puntaje: 8 [34, 3, 1, 10, 2, 6]
Puntaje: 8 [89, 4, 1, 10, 2, 6]
Puntaje: 5 [89, 4, 10, 10, 9, 6]
Puntaje: 5 [19, 4, 1, 10, 2, 6]
Puntaje: 5 [89, 4, 10, 10, 9, 6]
Puntaje: 5 [89, 4, 10, 10, 9, 6]
Puntaje: 5 [58, 4, 16, 11, 10, 6]
Puntaje: 5 [10, 4, 1, 10, 2, 6]
Puntaje: 5 [89, 4, 1, 10, 2, 6]
Puntaje: 3 [89, 4, 10, 4, 2, 6]
Generation #94
Puntaje: 22 [34, 4, 12, 10, 2, 6]
Puntaje: 22 [89, 4, 15, 11, 2, 6]
Puntaje: 18 [89, 4, 12, 10, 2, 6]
Puntaje: 11 [21, 2, 2, 11, 2, 6]
Puntaje: 8 [63, 4, 10, 11, 2, 6]
Puntaje: 8 [22, 3, 2, 11, 2, 6]
Puntaje: 8 [34, 3, 3, 10, 2, 6]
Puntaje: 7 [34, 4, 1, 10, 2, 6]
Puntaje: 7 [34, 4, 2, 11, 2, 6]
Puntaje: 7 [34, 4, 1, 10, 2, 6]
Puntaje: 7 [89, 4, 1, 11, 2, 6]
Puntaje: 5 [22, 3, 2, 11, 2, 6]
Puntaje: 5 [34, 4, 1, 10, 2, 6]
Puntaje: 5 [89, 4, 5, 11, 2, 8]
Puntaje: 3 [34, 3, 2, 3, 2, 6]
Puntaje: 3 [34, 4, 2, 15, 2, 6]
Generation #95
Puntaje: 28 [63, 4, 10, 10, 2, 6]
Puntaje: 17 [89, 2, 5, 10, 7, 6]
Puntaje: 16 [54, 3, 10, 11, 2, 8]
Puntaje: 14 [89, 4, 15, 11, 2, 6]
Puntaje: 10 [22, 4, 14, 11, 2, 6]
Puntaje: 10 [50, 2, 12, 10, 2, 6]
Puntaje: 9 [89, 2, 14, 11, 2, 6]
Puntaje: 9 [89, 2, 15, 11, 2, 6]
Puntaje: 7 [34, 4, 12, 10, 0, 6]
Puntaje: 6 [34, 3, 3, 10, 2, 6]
Puntaje: 6 [34, 4, 12, 10, 2, 6]
Puntaje: 6 [34, 4, 3, 11, 2, 6]
Puntaje: 6 [21, 4, 12, 10, 2, 6]
Puntaje: 6 [34, 4, 10, 10, 0, 7]
Puntaje: 5 [25, 4, 15, 11, 2, 6]
Puntaje: 3 [89, 1, 2, 14, 2, 6]
Generation #96
Puntaje: 23 [63, 4, 10, 10, 2, 6]
Puntaje: 21 [63, 4, 10, 10, 2, 6]
Puntaje: 16 [63, 4, 10, 11, 2, 8]
Puntaje: 11 [50, 2, 12, 10, 2, 6]
Puntaje: 10 [22, 4, 15, 11, 2, 6]
Puntaje: 10 [89, 2, 15, 11, 2, 6]
Puntaje: 9 [89, 4, 14, 10, 2, 6]
Puntaje: 8 [54, 3, 10, 11, 2, 8]
Puntaje: 8 [22, 4, 10, 11, 2, 8]
Puntaje: 8 [89, 2, 5, 10, 7, 6]
Puntaje: 7 [89, 4, 14, 3, 2, 6]
Puntaje: 7 [89, 2, 5, 10, 7, 6]
Puntaje: 5 [89, 3, 5, 10, 7, 6]
Puntaje: 4 [89, 4, 15, 11, 2, 6]
Puntaje: 3 [50, 2, 12, 10, 2, 6]
Puntaje: 3 [89, 4, 0, 11, 2, 6]
Generation #97
Puntaje: 30 [19, 2, 10, 14, 2, 6]
Puntaje: 24 [63, 4, 10, 10, 2, 6]
Puntaje: 22 [63, 4, 10, 10, 2, 6]
Puntaje: 15 [89, 2, 15, 11, 2, 6]
Puntaje: 15 [63, 4, 10, 7, 2, 6]
Puntaje: 13 [63, 4, 10, 10, 2, 6]
Puntaje: 9 [63, 4, 10, 10, 2, 6]
Puntaje: 9 [63, 2, 10, 10, 2, 8]
Puntaje: 9 [63, 2, 10, 10, 2, 8]
Puntaje: 9 [63, 4, 10, 10, 2, 6]
Puntaje: 6 [22, 4, 15, 11, 2, 6]
Puntaje: 6 [24, 1, 15, 11, 6, 6]
Puntaje: 3 [89, 4, 14, 11, 2, 7]
Puntaje: 3 [89, 4, 14, 10, 2, 6]
Puntaje: 3 [22, 4, 15, 11, 2, 6]
Puntaje: 2 [63, 4, 10, 10, 8, 6]
Generation #98
Puntaje: 33 [19, 2, 10, 14, 2, 6]
Puntaje: 30 [19, 2, 10, 14, 2, 6]
Puntaje: 15 [30, 2, 10, 10, 2, 6]
Puntaje: 15 [63, 4, 10, 8, 2, 6]
Puntaje: 12 [63, 2, 10, 10, 2, 6]
Puntaje: 12 [42, 4, 10, 7, 2, 6]
Puntaje: 12 [19, 2, 10, 10, 2, 6]
Puntaje: 12 [63, 4, 10, 7, 2, 6]
Puntaje: 9 [63, 4, 10, 10, 2, 6]
Puntaje: 9 [28, 4, 10, 10, 2, 6]
Puntaje: 9 [89, 4, 10, 10, 2, 6]
Puntaje: 9 [63, 4, 10, 10, 2, 6]
Puntaje: 3 [89, 4, 15, 11, 2, 6]
Puntaje: 0 [63, 2, 13, 10, 2, 6]
Puntaje: 0 [63, 2, 15, 11, 0, 6]
Puntaje: 0 [89, 4, 15, 11, 2, 0]
Generation #99
Puntaje: 25 [63, 4, 10, 14, 2, 6]
Puntaje: 25 [19, 2, 10, 14, 2, 6]
Puntaje: 22 [19, 2, 10, 14, 2, 6]
Puntaje: 22 [19, 2, 10, 14, 2, 6]
Puntaje: 13 [61, 2, 10, 14, 2, 6]
Puntaje: 9 [63, 2, 10, 10, 2, 6]
Puntaje: 9 [42, 2, 10, 7, 2, 6]
Puntaje: 9 [42, 2, 10, 7, 2, 6]
Puntaje: 7 [30, 2, 10, 19, 2, 6]
Puntaje: 7 [19, 2, 10, 6, 8, 6]
Puntaje: 6 [30, 2, 10, 10, 2, 6]
Puntaje: 5 [19, 2, 10, 8, 5, 6]
Puntaje: 4 [19, 2, 10, 4, 2, 6]
Puntaje: 4 [30, 2, 10, 14, 10, 6]
Puntaje: 3 [19, 1, 10, 3, 3, 6]
Puntaje: 2 [19, 4, 10, 7, 2, 6]
Generation #100
Puntaje: 24 [71, 4, 10, 14, 2, 6]
Puntaje: 22 [19, 2, 10, 14, 2, 6]
Puntaje: 21 [19, 2, 10, 14, 2, 6]
Puntaje: 18 [96, 2, 10, 14, 2, 6]
Puntaje: 15 [61, 2, 10, 14, 2, 6]
Puntaje: 13 [63, 4, 10, 14, 2, 6]
Puntaje: 12 [19, 2, 10, 14, 2, 6]
Puntaje: 12 [19, 2, 10, 14, 2, 6]
Puntaje: 9 [63, 4, 10, 14, 2, 6]
Puntaje: 9 [60, 2, 10, 17, 2, 6]
Puntaje: 9 [19, 2, 10, 14, 2, 6]
Puntaje: 4 [19, 3, 0, 14, 6, 6]
Puntaje: 3 [19, 2, 10, 10, 2, 6]
Puntaje: 3 [63, 2, 10, 7, 2, 6]
Puntaje: 2 [13, 2, 10, 10, 2, 6]
Puntaje: 0 [19, 2, 10, 7, 2, 6]
Generation #101
Puntaje: 22 [71, 4, 10, 14, 2, 6]
Puntaje: 21 [71, 2, 15, 14, 2, 6]
Puntaje: 19 [71, 4, 10, 14, 2, 6]
Puntaje: 18 [63, 4, 10, 9, 2, 4]
Puntaje: 13 [71, 2, 10, 14, 2, 6]
Puntaje: 12 [19, 2, 10, 14, 2, 6]
Puntaje: 12 [19, 2, 10, 14, 2, 6]
Puntaje: 10 [96, 4, 10, 14, 2, 6]
Puntaje: 10 [19, 4, 10, 14, 2, 6]
Puntaje: 8 [19, 2, 10, 14, 2, 10]
Puntaje: 7 [19, 2, 10, 6, 2, 6]
Puntaje: 6 [61, 2, 3, 14, 2, 6]
Puntaje: 5 [19, 2, 7, 14, 2, 6]
Puntaje: 3 [63, 2, 10, 14, 4, 6]
Puntaje: 0 [61, 2, 10, 14, 2, 0]
Puntaje: 0 [19, 2, 10, 14, 2, 4]
Generation #102
Puntaje: 24 [19, 2, 10, 14, 2, 6]
Puntaje: 21 [71, 3, 10, 14, 2, 6]
Puntaje: 19 [71, 2, 15, 14, 2, 6]
Puntaje: 18 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [19, 2, 10, 9, 2, 6]
Puntaje: 12 [19, 2, 10, 14, 2, 5]
Puntaje: 10 [71, 4, 20, 14, 2, 6]
Puntaje: 9 [71, 3, 15, 7, 2, 6]
Puntaje: 9 [71, 2, 15, 14, 2, 6]
Puntaje: 9 [71, 3, 10, 14, 2, 6]
Puntaje: 8 [71, 2, 10, 14, 2, 6]
Puntaje: 8 [71, 1, 10, 14, 6, 6]
Puntaje: 4 [71, 2, 7, 9, 2, 6]
Puntaje: 3 [53, 4, 10, 14, 2, 3]
Puntaje: 3 [71, 2, 15, 14, 7, 6]
Puntaje: 0 [63, 1, 10, 14, 2, 4]
Generation #103
Puntaje: 24 [71, 3, 15, 14, 0, 6]
Puntaje: 21 [71, 3, 10, 14, 2, 6]
Puntaje: 21 [71, 2, 20, 14, 2, 6]
Puntaje: 17 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 3, 10, 14, 2, 6]
Puntaje: 12 [71, 2, 20, 14, 2, 5]
Puntaje: 9 [19, 2, 10, 14, 2, 5]
Puntaje: 9 [19, 2, 10, 14, 2, 6]
Puntaje: 8 [71, 2, 10, 14, 5, 6]
Puntaje: 8 [71, 3, 10, 14, 2, 6]
Puntaje: 7 [5, 2, 15, 14, 2, 6]
Puntaje: 6 [71, 2, 10, 9, 2, 6]
Puntaje: 6 [71, 2, 20, 14, 2, 6]
Puntaje: 3 [19, 4, 10, 14, 2, 5]
Puntaje: 0 [19, 2, 10, 14, 0, 5]
Generation #104
Puntaje: 22 [71, 4, 10, 14, 2, 6]
Puntaje: 22 [71, 2, 10, 14, 2, 6]
Puntaje: 21 [71, 4, 15, 14, 2, 6]
Puntaje: 15 [71, 2, 20, 9, 7, 10]
Puntaje: 12 [71, 3, 10, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 3, 15, 14, 0, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 3, 20, 14, 2, 6]
Puntaje: 9 [71, 2, 20, 14, 2, 6]
Puntaje: 9 [24, 3, 10, 14, 2, 6]
Puntaje: 6 [71, 3, 15, 14, 0, 6]
Puntaje: 3 [71, 3, 10, 14, 0, 6]
Puntaje: 1 [71, 1, 20, 14, 2, 5]
Puntaje: 0 [71, 2, 15, 5, 2, 5]
Generation #105
Puntaje: 24 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 3, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 15, 14, 2, 6]
Puntaje: 9 [71, 4, 15, 14, 2, 6]
Puntaje: 9 [71, 4, 20, 9, 7, 10]
Puntaje: 9 [71, 4, 15, 14, 9, 6]
Puntaje: 7 [71, 2, 20, 9, 7, 10]
Puntaje: 3 [71, 2, 10, 14, 3, 6]
Puntaje: 3 [71, 4, 2, 14, 2, 6]
Puntaje: 3 [36, 4, 8, 14, 2, 1]
Generation #106
Puntaje: 21 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 2, 10, 14, 2, 6]
Puntaje: 18 [71, 4, 10, 14, 2, 6]
Puntaje: 18 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 15, 14, 2, 7]
Puntaje: 9 [71, 3, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 12, 14, 2, 6]
Puntaje: 9 [92, 3, 10, 15, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [15, 4, 10, 14, 2, 6]
Puntaje: 3 [71, 4, 10, 14, 1, 10]
Puntaje: 3 [71, 1, 10, 14, 2, 6]
Generation #107
Puntaje: 19 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [54, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 2, 10, 14, 2, 6]
Puntaje: 19 [71, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [45, 2, 10, 14, 2, 6]
Puntaje: 10 [21, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 19, 2, 6]
Puntaje: 9 [71, 4, 10, 17, 2, 6]
Puntaje: 5 [71, 4, 9, 14, 2, 6]
Puntaje: 5 [71, 4, 8, 14, 2, 6]
Puntaje: 3 [71, 4, 2, 14, 2, 6]
Puntaje: 3 [71, 3, 9, 14, 2, 6]
Generation #108
Puntaje: 21 [71, 4, 10, 14, 2, 6]
Puntaje: 20 [71, 2, 10, 14, 2, 6]
Puntaje: 18 [54, 4, 10, 14, 2, 6]
Puntaje: 18 [71, 2, 10, 14, 2, 6]
Puntaje: 12 [71, 2, 10, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 11 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 13, 14, 2, 6]
Puntaje: 9 [54, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [54, 4, 10, 14, 2, 4]
Puntaje: 9 [71, 2, 10, 14, 2, 6]
Puntaje: 4 [71, 2, 9, 10, 2, 6]
Puntaje: 4 [71, 2, 3, 14, 2, 6]
Puntaje: 0 [54, 4, 10, 4, 2, 6]
Generation #109
Puntaje: 21 [71, 4, 10, 14, 2, 6]
Puntaje: 20 [71, 4, 10, 14, 2, 6]
Puntaje: 18 [71, 4, 10, 14, 1, 6]
Puntaje: 18 [54, 2, 10, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 2, 10, 14, 2, 6]
Puntaje: 11 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 4]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 4 [71, 4, 8, 14, 2, 6]
Puntaje: 4 [71, 2, 10, 14, 10, 6]
Puntaje: 0 [71, 4, 10, 13, 2, 6]
Generation #110
Puntaje: 24 [71, 4, 10, 14, 2, 6]
Puntaje: 21 [71, 4, 14, 14, 3, 6]
Puntaje: 19 [88, 4, 10, 14, 2, 6]
Puntaje: 18 [71, 4, 10, 14, 2, 6]
Puntaje: 15 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 2, 17, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [3, 4, 10, 14, 2, 6]
Puntaje: 9 [42, 2, 10, 14, 2, 6]
Puntaje: 6 [71, 2, 10, 14, 2, 3]
Puntaje: 3 [71, 4, 10, 14, 2, 2]
Puntaje: 3 [71, 2, 10, 14, 10, 6]
Puntaje: 0 [71, 1, 10, 14, 1, 6]
Generation #111
Puntaje: 23 [71, 4, 17, 14, 2, 6]
Puntaje: 21 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [71, 4, 14, 14, 3, 6]
Puntaje: 19 [66, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 14, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 8]
Puntaje: 8 [81, 2, 17, 14, 7, 6]
Puntaje: 7 [71, 4, 10, 14, 2, 10]
Puntaje: 6 [71, 2, 17, 14, 2, 5]
Puntaje: 5 [71, 4, 3, 14, 2, 6]
Puntaje: 5 [88, 4, 10, 14, 3, 6]
Puntaje: 5 [88, 4, 10, 13, 3, 6]
Puntaje: 3 [71, 4, 10, 14, 2, 10]
Puntaje: 1 [71, 4, 10, 8, 9, 6]
Generation #112
Puntaje: 23 [36, 2, 10, 14, 2, 6]
Puntaje: 21 [71, 4, 18, 14, 2, 6]
Puntaje: 19 [36, 4, 10, 14, 2, 6]
Puntaje: 18 [71, 4, 14, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 14, 6, 3, 6]
Puntaje: 9 [66, 4, 10, 15, 2, 6]
Puntaje: 9 [66, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 17, 14, 2, 6]
Puntaje: 7 [36, 4, 10, 14, 2, 8]
Puntaje: 7 [71, 4, 10, 14, 3, 6]
Puntaje: 3 [71, 4, 5, 14, 2, 5]
Puntaje: 2 [71, 4, 14, 5, 3, 6]
Puntaje: 0 [71, 4, 14, 5, 2, 6]
Generation #113
Puntaje: 22 [71, 4, 10, 14, 2, 6]
Puntaje: 20 [36, 2, 10, 14, 2, 6]
Puntaje: 20 [89, 4, 10, 14, 2, 6]
Puntaje: 14 [36, 2, 10, 14, 4, 6]
Puntaje: 11 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [71, 2, 14, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [101, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 18, 14, 3, 6]
Puntaje: 9 [56, 4, 18, 14, 2, 3]
Puntaje: 9 [71, 4, 14, 14, 2, 6]
Puntaje: 9 [71, 4, 18, 14, 2, 6]
Puntaje: 6 [71, 4, 18, 6, 2, 6]
Puntaje: 5 [36, 4, 0, 14, 2, 6]
Puntaje: 3 [36, 4, 4, 19, 2, 6]
Puntaje: 1 [71, 4, 13, 2, 2, 6]
Generation #114
Puntaje: 20 [71, 4, 10, 14, 2, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [20, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 15, 14, 2, 6]
Puntaje: 9 [33, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 7 [89, 4, 10, 14, 4, 6]
Puntaje: 7 [36, 2, 10, 14, 4, 6]
Puntaje: 5 [71, 2, 14, 14, 2, 6]
Puntaje: 3 [36, 2, 10, 14, 4, 6]
Generation #115
Puntaje: 22 [40, 4, 10, 14, 2, 6]
Puntaje: 19 [20, 3, 10, 14, 2, 6]
Puntaje: 18 [18, 4, 10, 14, 2, 6]
Puntaje: 13 [36, 2, 10, 14, 9, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [71, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [71, 4, 10, 14, 2, 6]
Puntaje: 8 [36, 2, 10, 14, 2, 6]
Puntaje: 8 [36, 2, 10, 14, 2, 6]
Puntaje: 7 [36, 2, 10, 14, 3, 6]
Puntaje: 7 [36, 2, 10, 14, 3, 6]
Puntaje: 6 [36, 2, 10, 14, 2, 5]
Puntaje: 6 [20, 1, 10, 14, 8, 6]
Puntaje: 0 [36, 2, 10, 12, 2, 6]
Generation #116
Puntaje: 22 [20, 3, 10, 14, 2, 6]
Puntaje: 21 [36, 4, 10, 14, 2, 6]
Puntaje: 20 [20, 3, 10, 14, 2, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 13 [20, 3, 10, 14, 2, 6]
Puntaje: 12 [40, 4, 10, 14, 2, 6]
Puntaje: 12 [40, 4, 10, 14, 2, 6]
Puntaje: 11 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [71, 4, 10, 14, 2, 6]
Puntaje: 6 [36, 2, 10, 14, 9, 6]
Puntaje: 6 [36, 2, 10, 14, 9, 6]
Puntaje: 3 [71, 4, 10, 1, 2, 6]
Puntaje: 3 [36, 4, 20, 14, 8, 6]
Puntaje: 1 [57, 1, 10, 14, 2, 6]
Puntaje: 0 [18, 4, 10, 9, 2, 6]
Generation #117
Puntaje: 21 [40, 4, 10, 14, 2, 6]
Puntaje: 19 [20, 3, 10, 14, 2, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [20, 2, 10, 14, 2, 6]
Puntaje: 10 [20, 3, 10, 14, 2, 6]
Puntaje: 10 [40, 4, 10, 14, 2, 6]
Puntaje: 9 [20, 3, 10, 14, 2, 6]
Puntaje: 9 [20, 4, 10, 14, 2, 6]
Puntaje: 9 [20, 3, 10, 14, 2, 6]
Puntaje: 3 [20, 3, 6, 14, 2, 6]
Puntaje: 3 [40, 3, 10, 14, 3, 6]
Puntaje: 0 [40, 4, 10, 13, 2, 6]
Generation #118
Puntaje: 21 [36, 4, 10, 14, 2, 6]
Puntaje: 20 [36, 4, 10, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [20, 3, 10, 14, 2, 6]
Puntaje: 12 [40, 4, 10, 14, 2, 6]
Puntaje: 11 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [40, 4, 10, 14, 2, 6]
Puntaje: 9 [40, 4, 10, 14, 2, 6]
Puntaje: 9 [5, 4, 10, 14, 2, 5]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 4 [40, 4, 10, 14, 4, 6]
Puntaje: 4 [41, 2, 10, 14, 2, 8]
Puntaje: 0 [40, 3, 10, 14, 2, 1]
Generation #119
Puntaje: 20 [36, 4, 10, 14, 2, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 11 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [20, 3, 10, 14, 2, 2]
Puntaje: 9 [40, 4, 10, 14, 2, 6]
Puntaje: 9 [20, 3, 10, 19, 2, 6]
Puntaje: 9 [20, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 6 [40, 1, 10, 14, 8, 6]
Puntaje: 5 [36, 2, 6, 14, 2, 5]
Puntaje: 2 [36, 4, 10, 12, 2, 6]
Generation #120
Puntaje: 22 [36, 2, 10, 14, 2, 6]
Puntaje: 21 [36, 4, 10, 14, 2, 6]
Puntaje: 20 [36, 4, 10, 14, 2, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 13 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [52, 2, 14, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 15, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 9, 6]
Puntaje: 8 [20, 3, 10, 14, 7, 2]
Puntaje: 6 [36, 4, 10, 14, 1, 6]
Puntaje: 6 [36, 2, 10, 14, 2, 10]
Puntaje: 3 [36, 4, 10, 14, 2, 8]
Puntaje: 3 [36, 2, 10, 9, 2, 6]
Puntaje: 0 [20, 1, 10, 14, 2, 2]
Generation #121
Puntaje: 22 [36, 1, 2, 14, 3, 6]
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 17 [36, 4, 10, 14, 2, 6]
Puntaje: 16 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 8 [36, 2, 10, 14, 2, 6]
Puntaje: 8 [36, 4, 10, 14, 2, 6]
Puntaje: 4 [36, 4, 10, 14, 3, 6]
Puntaje: 3 [36, 2, 0, 14, 2, 6]
Puntaje: 0 [83, 2, 10, 14, 2, 1]
Generation #122
Puntaje: 24 [36, 1, 2, 14, 3, 6]
Puntaje: 20 [36, 4, 10, 14, 2, 6]
Puntaje: 17 [36, 2, 10, 14, 2, 6]
Puntaje: 16 [36, 4, 10, 14, 2, 6]
Puntaje: 13 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 1, 16, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 7 [36, 4, 10, 14, 2, 6]
Puntaje: 7 [36, 2, 10, 14, 2, 6]
Puntaje: 7 [36, 4, 10, 14, 2, 6]
Puntaje: 6 [36, 2, 2, 14, 2, 6]
Puntaje: 3 [36, 2, 2, 14, 2, 6]
Puntaje: 1 [36, 2, 10, 8, 2, 6]
Generation #123
